SRR11837046	NC_012812.1	12337	0	0
SRR11837046	NC_026953.1	2319	0	0
SRR11837046	NC_026956.1	2262	0	0
SRR11837046	NC_026948.1	2133	0	0
SRR11837046	NC_026952.1	1995	0	0
SRR11837046	NC_026949.1	1659	0	0
SRR11837046	NC_026950.1	1164	0	0
SRR11837046	NC_026951.1	760	0	0
SRR11837046	NC_030402.1	5224	0	0
SRR11837046	NC_034245.1	7253	0	0
SRR11837046	NC_038898.1	5105	0	0
SRR11837046	Unmapped	0	0	97211
SRR11837047	NC_003045.1	31028	72	0
SRR11837047	NC_001859.1	7414	0	0
SRR11837047	NC_063268.1	134896	0	0
SRR11837047	NC_027199.1	20261	0	0
SRR11837047	NC_002161.1	15456	0	0
SRR11837047	NC_038303.1	7245	0	0
SRR11837047	NC_010354.1	7525	11	0
SRR11837047	NC_038272.1	15140	0	0
SRR11837047	NC_001461.1	12573	0	0
SRR11837047	NC_039237.1	12513	0	0
SRR11837047	NC_012812.1	12337	0	0
SRR11837047	NC_026953.1	2319	0	0
SRR11837047	NC_026956.1	2262	0	0
SRR11837047	NC_026948.1	2133	0	0
SRR11837047	NC_026952.1	1995	0	0
SRR11837047	NC_026949.1	1659	0	0
SRR11837047	NC_026950.1	1164	0	0
SRR11837047	NC_026951.1	760	0	0
SRR11837047	NC_030402.1	5224	0	0
SRR11837047	NC_034245.1	7253	0	0
SRR11837047	NC_038898.1	5105	0	0
SRR11837047	Unmapped	0	0	129339
SRR11837048	NC_003045.1	31028	0	0
SRR11837048	NC_001859.1	7414	0	0
SRR11837048	NC_063268.1	134896	0	0
SRR11837048	NC_027199.1	20261	0	0
SRR11837048	NC_002161.1	15456	0	0
SRR11837048	NC_038303.1	7245	0	0
SRR11837048	NC_010354.1	7525	0	0
SRR11837048	NC_038272.1	15140	3	0
SRR11837048	NC_001461.1	12573	0	0
SRR11837048	NC_039237.1	12513	0	0
SRR11837048	NC_012812.1	12337	0	0
SRR11837048	NC_026953.1	2319	0	0
SRR11837048	NC_026956.1	2262	0	0
SRR11837048	NC_026948.1	2133	0	0
SRR11837048	NC_026952.1	1995	0	0
SRR11837048	NC_026949.1	1659	0	0
SRR11837048	NC_026950.1	1164	0	0
SRR11837048	NC_026951.1	760	0	0
SRR11837048	NC_030402.1	5224	0	0
SRR11837048	NC_034245.1	7253	0	0
SRR11837048	NC_038898.1	5105	0	0
SRR11837048	Unmapped	0	0	179712
SRR11837049	NC_003045.1	31028	45	0
SRR11837049	NC_001859.1	7414	0	0
SRR11837049	NC_063268.1	134896	0	0
SRR11837049	NC_027199.1	20261	0	0
SRR11837049	NC_002161.1	15456	0	0
SRR11837049	NC_038303.1	7245	0	0
SRR11837049	NC_010354.1	7525	0	0
SRR11837049	NC_038272.1	15140	0	0
SRR11837049	NC_001461.1	12573	0	0
SRR11837049	NC_039237.1	12513	0	0
SRR11837049	NC_012812.1	12337	0	0
SRR11837049	NC_026953.1	2319	0	0
SRR11837049	NC_026956.1	2262	0	0
SRR11837049	NC_026948.1	2133	0	0
SRR11837049	NC_026952.1	1995	0	0
SRR11837049	NC_026949.1	1659	0	0
SRR11837049	NC_026950.1	1164	0	0
SRR11837049	NC_026951.1	760	0	0
SRR11837049	NC_030402.1	5224	0	0
SRR11837049	NC_034245.1	7253	0	0
SRR11837049	NC_038898.1	5105	0	0
SRR11837049	Unmapped	0	0	68678
SRR11837050	NC_003045.1	31028	92	0
SRR11837050	NC_001859.1	7414	0	0
SRR11837050	NC_063268.1	134896	0	0
SRR11837050	NC_027199.1	20261	0	0
SRR11837050	NC_002161.1	15456	0	0
SRR11837050	NC_038303.1	7245	0	0
SRR11837050	NC_010354.1	7525	0	0
SRR11837050	NC_038272.1	15140	0	0
SRR11837050	NC_001461.1	12573	0	0
SRR11837050	NC_039237.1	12513	0	0
SRR11837050	NC_012812.1	12337	0	0
SRR11837050	NC_026953.1	2319	0	0
SRR11837050	NC_026956.1	2262	0	0
SRR11837050	NC_026948.1	2133	0	0
SRR11837050	NC_026952.1	1995	0	0
SRR11837050	NC_026949.1	1659	0	0
SRR11837050	NC_026950.1	1164	0	0
SRR11837050	NC_026951.1	760	0	0
SRR11837050	NC_030402.1	5224	0	0
SRR11837050	NC_034245.1	7253	0	0
SRR11837050	NC_038898.1	5105	0	0
SRR11837050	Unmapped	0	0	57965
SRR11837052	NC_003045.1	31028	178	0
SRR11837052	NC_001859.1	7414	22	0
SRR11837052	NC_063268.1	134896	0	0
SRR11837052	NC_027199.1	20261	0	0
SRR11837052	NC_002161.1	15456	0	0
SRR11837052	NC_038303.1	7245	0	0
SRR11837052	NC_010354.1	7525	0	0
SRR11837052	NC_038272.1	15140	0	0
SRR11837052	NC_001461.1	12573	0	0
SRR11837052	NC_039237.1	12513	0	0
SRR11837052	NC_012812.1	12337	0	0
SRR11837052	NC_026953.1	2319	0	0
SRR11837052	NC_026956.1	2262	0	0
SRR11837052	NC_026948.1	2133	0	0
SRR11837052	NC_026952.1	1995	0	0
SRR11837052	NC_026949.1	1659	0	0
SRR11837052	NC_026950.1	1164	0	0
SRR11837052	NC_026951.1	760	0	0
SRR11837052	NC_030402.1	5224	0	0
SRR11837052	NC_034245.1	7253	0	0
SRR11837052	NC_038898.1	5105	0	0
SRR11837052	Unmapped	0	0	94163
SRR11837053	NC_003045.1	31028	43	0
SRR11837053	NC_001859.1	7414	1	0
SRR11837053	NC_063268.1	134896	0	0
SRR11837053	NC_027199.1	20261	0	0
SRR11837053	NC_002161.1	15456	0	0
SRR11837053	NC_038303.1	7245	0	0
SRR11837053	NC_010354.1	7525	0	0
SRR11837053	NC_038272.1	15140	0	0
SRR11837053	NC_001461.1	12573	0	0
SRR11837053	NC_039237.1	12513	0	0
SRR11837053	NC_012812.1	12337	0	0
SRR11837053	NC_026953.1	2319	0	0
SRR11837053	NC_026956.1	2262	0	0
SRR11837053	NC_026948.1	2133	0	0
SRR11837053	NC_026952.1	1995	0	0
SRR11837053	NC_026949.1	1659	0	0
SRR11837053	NC_026950.1	1164	0	0
SRR11837053	NC_026951.1	760	0	0
SRR11837053	NC_030402.1	5224	0	0
SRR11837053	NC_034245.1	7253	0	0
SRR11837053	NC_038898.1	5105	0	0
SRR11837053	Unmapped	0	0	94317
SRR11837054	NC_003045.1	31028	99	0
SRR11837054	NC_001859.1	7414	0	0
SRR11837054	NC_063268.1	134896	0	0
SRR11837054	NC_027199.1	20261	0	0
SRR11837054	NC_002161.1	15456	0	0
SRR11837054	NC_038303.1	7245	0	0
SRR11837054	NC_010354.1	7525	11	0
SRR11837054	NC_038272.1	15140	0	0
SRR11837054	NC_001461.1	12573	0	0
SRR11837054	NC_039237.1	12513	0	0
SRR11837054	NC_012812.1	12337	0	0
SRR11837054	NC_026953.1	2319	0	0
SRR11837054	NC_026956.1	2262	0	0
SRR11837054	NC_026948.1	2133	0	0
SRR11837054	NC_026952.1	1995	0	0
SRR11837054	NC_026949.1	1659	0	0
SRR11837054	NC_026950.1	1164	0	0
SRR11837054	NC_026951.1	760	0	0
SRR11837054	NC_030402.1	5224	0	0
SRR11837054	NC_034245.1	7253	0	0
SRR11837054	NC_038898.1	5105	0	0
SRR11837054	Unmapped	0	0	140538
SRR11837055	NC_003045.1	31028	80	0
SRR11837055	NC_001859.1	7414	0	0
SRR11837055	NC_063268.1	134896	0	0
SRR11837055	NC_027199.1	20261	0	0
SRR11837055	NC_002161.1	15456	0	0
SRR11837055	NC_038303.1	7245	0	0
SRR11837055	NC_010354.1	7525	0	0
SRR11837055	NC_038272.1	15140	0	0
SRR11837055	NC_001461.1	12573	0	0
SRR11837055	NC_039237.1	12513	0	0
SRR11837055	NC_012812.1	12337	0	0
SRR11837055	NC_026953.1	2319	0	0
SRR11837055	NC_026956.1	2262	0	0
SRR11837055	NC_026948.1	2133	0	0
SRR11837055	NC_026952.1	1995	0	0
SRR11837055	NC_026949.1	1659	0	0
SRR11837055	NC_026950.1	1164	0	0
SRR11837055	NC_026951.1	760	0	0
SRR11837055	NC_030402.1	5224	0	0
SRR11837055	NC_034245.1	7253	0	0
SRR11837055	NC_038898.1	5105	0	0
SRR11837055	Unmapped	0	0	133250
SRR11837056	NC_003045.1	31028	93	0
SRR11837056	NC_001859.1	7414	0	0
SRR11837056	NC_063268.1	134896	0	0
SRR11837056	NC_027199.1	20261	0	0
SRR11837056	NC_002161.1	15456	0	0
SRR11837056	NC_038303.1	7245	0	0
SRR11837056	NC_010354.1	7525	0	0
SRR11837056	NC_038272.1	15140	0	0
SRR11837056	NC_001461.1	12573	0	0
SRR11837056	NC_039237.1	12513	0	0
SRR11837056	NC_012812.1	12337	0	0
SRR11837056	NC_026953.1	2319	0	0
SRR11837056	NC_026956.1	2262	0	0
SRR11837056	NC_026948.1	2133	0	0
SRR11837056	NC_026952.1	1995	0	0
SRR11837056	NC_026949.1	1659	0	0
SRR11837056	NC_026950.1	1164	0	0
SRR11837056	NC_026951.1	760	0	0
SRR11837056	NC_030402.1	5224	0	0
SRR11837056	NC_034245.1	7253	0	0
SRR11837056	NC_038898.1	5105	0	0
SRR11837056	Unmapped	0	0	113788
SRR11837057	NC_003045.1	31028	80	0
SRR11837057	NC_001859.1	7414	0	0
SRR11837057	NC_063268.1	134896	0	0
SRR11837057	NC_027199.1	20261	0	0
SRR11837057	NC_002161.1	15456	0	0
SRR11837057	NC_038303.1	7245	0	0
SRR11837057	NC_010354.1	7525	0	0
SRR11837057	NC_038272.1	15140	0	0
SRR11837057	NC_001461.1	12573	0	0
SRR11837057	NC_039237.1	12513	0	0
SRR11837057	NC_012812.1	12337	0	0
SRR11837057	NC_026953.1	2319	0	0
SRR11837057	NC_026956.1	2262	0	0
SRR11837057	NC_026948.1	2133	0	0
SRR11837057	NC_026952.1	1995	0	0
SRR11837057	NC_026949.1	1659	0	0
SRR11837057	NC_026950.1	1164	0	0
SRR11837057	NC_026951.1	760	0	0
SRR11837057	NC_030402.1	5224	9	0
SRR11837057	NC_034245.1	7253	0	0
SRR11837057	NC_038898.1	5105	0	0
SRR11837057	Unmapped	0	0	119680
SRR11837058	NC_003045.1	31028	110	0
SRR11837058	NC_001859.1	7414	0	0
SRR11837058	NC_063268.1	134896	0	0
SRR11837058	NC_027199.1	20261	0	0
SRR11837058	NC_002161.1	15456	0	0
SRR11837058	NC_038303.1	7245	1	0
SRR11837058	NC_010354.1	7525	0	0
SRR11837058	NC_038272.1	15140	0	0
SRR11837058	NC_001461.1	12573	0	0
SRR11837058	NC_039237.1	12513	0	0
SRR11837058	NC_012812.1	12337	0	0
SRR11837058	NC_026953.1	2319	0	0
SRR11837058	NC_026956.1	2262	0	0
SRR11837058	NC_026948.1	2133	0	0
SRR11837058	NC_026952.1	1995	0	0
SRR11837058	NC_026949.1	1659	0	0
SRR11837058	NC_026950.1	1164	0	0
SRR11837058	NC_026951.1	760	0	0
SRR11837058	NC_030402.1	5224	0	0
SRR11837058	NC_034245.1	7253	1	0
SRR11837058	NC_038898.1	5105	0	0
SRR11837058	Unmapped	0	0	146993
SRR11837059	NC_003045.1	31028	0	0
SRR11837059	NC_001859.1	7414	0	0
SRR11837059	NC_063268.1	134896	0	0
SRR11837059	NC_027199.1	20261	15	0
SRR11837059	NC_002161.1	15456	0	0
SRR11837059	NC_038303.1	7245	0	0
SRR11837059	NC_010354.1	7525	0	0
SRR11837059	NC_038272.1	15140	0	0
SRR11837059	NC_001461.1	12573	0	0
SRR11837059	NC_039237.1	12513	0	0
SRR11837059	NC_012812.1	12337	0	0
SRR11837059	NC_026953.1	2319	0	0
SRR11837059	NC_026956.1	2262	0	0
SRR11837059	NC_026948.1	2133	0	0
SRR11837059	NC_026952.1	1995	0	0
SRR11837059	NC_026949.1	1659	0	0
SRR11837059	NC_026950.1	1164	0	0
SRR11837059	NC_026951.1	760	0	0
SRR11837059	NC_030402.1	5224	0	0
SRR11837059	NC_034245.1	7253	0	0
SRR11837059	NC_038898.1	5105	0	0
SRR11837059	Unmapped	0	0	159576
SRR11837060	NC_003045.1	31028	0	0
SRR11837060	NC_001859.1	7414	0	0
SRR11837060	NC_063268.1	134896	0	0
SRR11837060	NC_027199.1	20261	0	0
SRR11837060	NC_002161.1	15456	0	0
SRR11837060	NC_038303.1	7245	0	0
SRR11837060	NC_010354.1	7525	0	0
SRR11837060	NC_038272.1	15140	1	0
SRR11837060	NC_001461.1	12573	0	0
SRR11837060	NC_039237.1	12513	0	0
SRR11837060	NC_012812.1	12337	0	0
SRR11837060	NC_026953.1	2319	0	0
SRR11837060	NC_026956.1	2262	0	0
SRR11837060	NC_026948.1	2133	0	0
SRR11837060	NC_026952.1	1995	0	0
SRR11837060	NC_026949.1	1659	0	0
SRR11837060	NC_026950.1	1164	0	0
SRR11837060	NC_026951.1	760	0	0
SRR11837060	NC_030402.1	5224	49	0
SRR11837060	NC_034245.1	7253	0	0
SRR11837060	NC_038898.1	5105	0	0
SRR11837060	Unmapped	0	0	734635
SRR11837061	NC_003045.1	31028	0	0
SRR11837061	NC_001859.1	7414	0	0
SRR11837061	NC_063268.1	134896	0	0
SRR11837061	NC_027199.1	20261	0	0
SRR11837061	NC_002161.1	15456	0	0
SRR11837061	NC_038303.1	7245	0	0
SRR11837061	NC_010354.1	7525	0	0
SRR11837061	NC_038272.1	15140	1	0
SRR11837061	NC_001461.1	12573	0	0
SRR11837061	NC_039237.1	12513	0	0
SRR11837061	NC_012812.1	12337	0	0
SRR11837061	NC_026953.1	2319	0	0
SRR11837061	NC_026956.1	2262	0	0
SRR11837061	NC_026948.1	2133	0	0
SRR11837061	NC_026952.1	1995	0	0
SRR11837061	NC_026949.1	1659	0	0
SRR11837061	NC_026950.1	1164	0	0
SRR11837061	NC_026951.1	760	0	0
SRR11837061	NC_030402.1	5224	0	0
SRR11837061	NC_034245.1	7253	0	0
SRR11837061	NC_038898.1	5105	0	0
SRR11837061	Unmapped	0	0	411513
SRR11837062	NC_003045.1	31028	0	0
SRR11837062	NC_001859.1	7414	0	0
SRR11837062	NC_063268.1	134896	0	0
SRR11837062	NC_027199.1	20261	0	0
SRR11837062	NC_002161.1	15456	0	0
SRR11837062	NC_038303.1	7245	0	0
SRR11837062	NC_010354.1	7525	0	0
SRR11837062	NC_038272.1	15140	0	0
SRR11837062	NC_001461.1	12573	0	0
SRR11837062	NC_039237.1	12513	0	0
SRR11837062	NC_012812.1	12337	0	0
SRR11837062	NC_026953.1	2319	0	0
SRR11837062	NC_026956.1	2262	0	0
SRR11837062	NC_026948.1	2133	0	0
SRR11837062	NC_026952.1	1995	0	0
SRR11837062	NC_026949.1	1659	0	0
SRR11837062	NC_026950.1	1164	0	0
SRR11837062	NC_026951.1	760	0	0
SRR11837062	NC_030402.1	5224	0	0
SRR11837062	NC_034245.1	7253	0	0
SRR11837062	NC_038898.1	5105	0	0
SRR11837062	Unmapped	0	0	497710
SRR11837063	NC_003045.1	31028	0	0
SRR11837063	NC_001859.1	7414	0	0
SRR11837063	NC_063268.1	134896	0	0
SRR11837063	NC_027199.1	20261	0	0
SRR11837063	NC_002161.1	15456	0	0
SRR11837063	NC_038303.1	7245	0	0
SRR11837063	NC_010354.1	7525	7	0
SRR11837063	NC_038272.1	15140	0	0
SRR11837063	NC_001461.1	12573	0	0
SRR11837063	NC_039237.1	12513	0	0
SRR11837063	NC_012812.1	12337	0	0
SRR11837063	NC_026953.1	2319	0	0
SRR11837063	NC_026956.1	2262	0	0
SRR11837063	NC_026948.1	2133	0	0
SRR11837063	NC_026952.1	1995	0	0
SRR11837063	NC_026949.1	1659	0	0
SRR11837063	NC_026950.1	1164	0	0
SRR11837063	NC_026951.1	760	0	0
SRR11837063	NC_030402.1	5224	0	0
SRR11837063	NC_034245.1	7253	0	0
SRR11837063	NC_038898.1	5105	0	0
SRR11837063	Unmapped	0	0	294235
SRR11837064	NC_003045.1	31028	0	0
SRR11837064	NC_001859.1	7414	0	0
SRR11837064	NC_063268.1	134896	0	0
SRR11837064	NC_027199.1	20261	0	0
SRR11837064	NC_002161.1	15456	0	0
SRR11837064	NC_038303.1	7245	0	0
SRR11837064	NC_010354.1	7525	0	0
SRR11837064	NC_038272.1	15140	0	0
SRR11837064	NC_001461.1	12573	0	0
SRR11837064	NC_039237.1	12513	0	0
SRR11837064	NC_012812.1	12337	0	0
SRR11837064	NC_026953.1	2319	0	0
SRR11837064	NC_026956.1	2262	0	0
SRR11837064	NC_026948.1	2133	0	0
SRR11837064	NC_026952.1	1995	0	0
SRR11837064	NC_026949.1	1659	0	0
SRR11837064	NC_026950.1	1164	0	0
SRR11837064	NC_026951.1	760	0	0
SRR11837064	NC_030402.1	5224	0	0
SRR11837064	NC_034245.1	7253	0	0
SRR11837064	NC_038898.1	5105	0	0
SRR11837064	Unmapped	0	0	532069
SRR11837065	NC_003045.1	31028	0	0
SRR11837065	NC_001859.1	7414	0	0
SRR11837065	NC_063268.1	134896	0	0
SRR11837065	NC_027199.1	20261	0	0
SRR11837065	NC_002161.1	15456	0	0
SRR11837065	NC_038303.1	7245	0	0
SRR11837065	NC_010354.1	7525	0	0
SRR11837065	NC_038272.1	15140	0	0
SRR11837065	NC_001461.1	12573	0	0
SRR11837065	NC_039237.1	12513	0	0
SRR11837065	NC_012812.1	12337	0	0
SRR11837065	NC_026953.1	2319	3	0
SRR11837065	NC_026956.1	2262	0	0
SRR11837065	NC_026948.1	2133	0	0
SRR11837065	NC_026952.1	1995	0	0
SRR11837065	NC_026949.1	1659	0	0
SRR11837065	NC_026950.1	1164	0	0
SRR11837065	NC_026951.1	760	0	0
SRR11837065	NC_030402.1	5224	0	0
SRR11837065	NC_034245.1	7253	0	0
SRR11837065	NC_038898.1	5105	0	0
SRR11837065	Unmapped	0	0	508789
SRR11837066	NC_003045.1	31028	0	0
SRR11837066	NC_001859.1	7414	0	0
SRR11837066	NC_063268.1	134896	0	0
SRR11837066	NC_027199.1	20261	0	0
SRR11837066	NC_002161.1	15456	0	0
SRR11837066	NC_038303.1	7245	0	0
SRR11837066	NC_010354.1	7525	0	0
SRR11837066	NC_038272.1	15140	6	0
SRR11837066	NC_001461.1	12573	0	0
SRR11837066	NC_039237.1	12513	0	0
SRR11837066	NC_012812.1	12337	0	0
SRR11837066	NC_026953.1	2319	55	0
SRR11837066	NC_026956.1	2262	22	0
SRR11837066	NC_026948.1	2133	9	0
SRR11837066	NC_026952.1	1995	5	0
SRR11837066	NC_026949.1	1659	24	0
SRR11837066	NC_026950.1	1164	10	0
SRR11837066	NC_026951.1	760	0	0
SRR11837066	NC_030402.1	5224	0	0
SRR11837066	NC_034245.1	7253	0	0
SRR11837066	NC_038898.1	5105	0	0
SRR11837066	Unmapped	0	0	603948
SRR11837067	NC_003045.1	31028	0	0
SRR11837067	NC_001859.1	7414	0	0
SRR11837067	NC_063268.1	134896	0	0
SRR11837067	NC_027199.1	20261	0	0
SRR11837067	NC_002161.1	15456	0	0
SRR11837067	NC_038303.1	7245	0	0
SRR11837067	NC_010354.1	7525	0	0
SRR11837067	NC_038272.1	15140	55	0
SRR11837067	NC_001461.1	12573	0	0
SRR11837067	NC_039237.1	12513	0	0
SRR11837067	NC_012812.1	12337	0	0
SRR11837067	NC_026953.1	2319	0	0
SRR11837067	NC_026956.1	2262	0	0
SRR11837067	NC_026948.1	2133	5	0
SRR11837067	NC_026952.1	1995	1	0
SRR11837067	NC_026949.1	1659	2	0
SRR11837067	NC_026950.1	1164	0	0
SRR11837067	NC_026951.1	760	0	0
SRR11837067	NC_030402.1	5224	1	0
SRR11837067	NC_034245.1	7253	0	0
SRR11837067	NC_038898.1	5105	0	0
SRR11837067	Unmapped	0	0	518203
SRR11837068	NC_003045.1	31028	0	0
SRR11837068	NC_001859.1	7414	0	0
SRR11837068	NC_063268.1	134896	0	0
SRR11837068	NC_027199.1	20261	0	0
SRR11837068	NC_002161.1	15456	0	0
SRR11837068	NC_038303.1	7245	0	0
SRR11837068	NC_010354.1	7525	0	0
SRR11837068	NC_038272.1	15140	0	0
SRR11837068	NC_001461.1	12573	0	0
SRR11837068	NC_039237.1	12513	0	0
SRR11837068	NC_012812.1	12337	0	0
SRR11837068	NC_026953.1	2319	0	0
SRR11837068	NC_026956.1	2262	0	0
SRR11837068	NC_026948.1	2133	0	0
SRR11837068	NC_026952.1	1995	0	0
SRR11837068	NC_026949.1	1659	0	0
SRR11837068	NC_026950.1	1164	0	0
SRR11837068	NC_026951.1	760	0	0
SRR11837068	NC_030402.1	5224	0	0
SRR11837068	NC_034245.1	7253	0	0
SRR11837068	NC_038898.1	5105	0	0
SRR11837068	Unmapped	0	0	445679
SRR11837069	NC_003045.1	31028	0	0
SRR11837069	NC_001859.1	7414	0	0
SRR11837069	NC_063268.1	134896	0	0
SRR11837069	NC_027199.1	20261	0	0
SRR11837069	NC_002161.1	15456	0	0
SRR11837069	NC_038303.1	7245	0	0
SRR11837069	NC_010354.1	7525	0	0
SRR11837069	NC_038272.1	15140	1	0
SRR11837069	NC_001461.1	12573	0	0
SRR11837069	NC_039237.1	12513	0	0
SRR11837069	NC_012812.1	12337	0	0
SRR11837069	NC_026953.1	2319	1	0
SRR11837069	NC_026956.1	2262	1	0
SRR11837069	NC_026948.1	2133	0	0
SRR11837069	NC_026952.1	1995	0	0
SRR11837069	NC_026949.1	1659	0	0
SRR11837069	NC_026950.1	1164	0	0
SRR11837069	NC_026951.1	760	0	0
SRR11837069	NC_030402.1	5224	0	0
SRR11837069	NC_034245.1	7253	0	0
SRR11837069	NC_038898.1	5105	121	0
SRR11837069	Unmapped	0	0	970762
SRR21529924	NC_003045.1	31028	326	0
SRR21529924	NC_001859.1	7414	0	0
SRR21529924	NC_063268.1	134896	0	0
SRR21529924	NC_027199.1	20261	0	0
SRR21529924	NC_002161.1	15456	0	0
SRR21529924	NC_038303.1	7245	0	0
SRR21529924	NC_010354.1	7525	0	0
SRR21529924	NC_038272.1	15140	0	0
SRR21529924	NC_001461.1	12573	0	0
SRR21529924	NC_039237.1	12513	0	0
SRR21529924	NC_012812.1	12337	0	0
SRR21529924	NC_026953.1	2319	0	0
SRR21529924	NC_026956.1	2262	0	0
SRR21529924	NC_026948.1	2133	0	0
SRR21529924	NC_026952.1	1995	0	0
SRR21529924	NC_026949.1	1659	0	0
SRR21529924	NC_026950.1	1164	0	0
SRR21529924	NC_026951.1	760	0	0
SRR21529924	NC_030402.1	5224	0	0
SRR21529924	NC_034245.1	7253	0	0
SRR21529924	NC_038898.1	5105	0	0
SRR21529924	Unmapped	0	0	9713
SRR21529935	NC_003045.1	31028	3	0
SRR21529935	NC_001859.1	7414	0	0
SRR21529935	NC_063268.1	134896	0	0
SRR21529935	NC_027199.1	20261	0	0
SRR21529935	NC_002161.1	15456	0	0
SRR21529935	NC_038303.1	7245	0	0
SRR21529935	NC_010354.1	7525	0	0
SRR21529935	NC_038272.1	15140	0	0
SRR21529935	NC_001461.1	12573	0	0
SRR21529935	NC_039237.1	12513	0	0
SRR21529935	NC_012812.1	12337	0	0
SRR21529935	NC_026953.1	2319	0	0
SRR21529935	NC_026956.1	2262	0	0
SRR21529935	NC_026948.1	2133	0	0
SRR21529935	NC_026952.1	1995	0	0
SRR21529935	NC_026949.1	1659	0	0
SRR21529935	NC_026950.1	1164	0	0
SRR21529935	NC_026951.1	760	0	0
SRR21529935	NC_030402.1	5224	0	0
SRR21529935	NC_034245.1	7253	0	0
SRR21529935	NC_038898.1	5105	0	0
SRR21529935	Unmapped	0	0	101289
SRR21529940	NC_003045.1	31028	0	0
SRR21529940	NC_001859.1	7414	0	0
SRR21529940	NC_063268.1	134896	0	0
SRR21529940	NC_027199.1	20261	0	0
SRR21529940	NC_002161.1	15456	0	0
SRR21529940	NC_038303.1	7245	0	0
SRR21529940	NC_010354.1	7525	0	0
SRR21529940	NC_038272.1	15140	0	0
SRR21529940	NC_001461.1	12573	0	0
SRR21529940	NC_039237.1	12513	0	0
SRR21529940	NC_012812.1	12337	0	0
SRR21529940	NC_026953.1	2319	0	0
SRR21529940	NC_026956.1	2262	0	0
SRR21529940	NC_026948.1	2133	0	0
SRR21529940	NC_026952.1	1995	0	0
SRR21529940	NC_026949.1	1659	0	0
SRR21529940	NC_026950.1	1164	0	0
SRR21529940	NC_026951.1	760	0	0
SRR21529940	NC_030402.1	5224	0	0
SRR21529940	NC_034245.1	7253	0	0
SRR21529940	NC_038898.1	5105	0	0
SRR21529940	Unmapped	0	0	93163
SRR21529941	NC_003045.1	31028	0	0
SRR21529941	NC_001859.1	7414	0	0
SRR21529941	NC_063268.1	134896	0	0
SRR21529941	NC_027199.1	20261	0	0
SRR21529941	NC_002161.1	15456	0	0
SRR21529941	NC_038303.1	7245	0	0
SRR21529941	NC_010354.1	7525	0	0
SRR21529941	NC_038272.1	15140	0	0
SRR21529941	NC_001461.1	12573	0	0
SRR21529941	NC_039237.1	12513	0	0
SRR21529941	NC_012812.1	12337	0	0
SRR21529941	NC_026953.1	2319	0	0
SRR21529941	NC_026956.1	2262	0	0
SRR21529941	NC_026948.1	2133	0	0
SRR21529941	NC_026952.1	1995	0	0
SRR21529941	NC_026949.1	1659	0	0
SRR21529941	NC_026950.1	1164	0	0
SRR21529941	NC_026951.1	760	0	0
SRR21529941	NC_030402.1	5224	0	0
SRR21529941	NC_034245.1	7253	0	0
SRR21529941	NC_038898.1	5105	0	0
SRR21529941	Unmapped	0	0	63121
SRR21529942	NC_003045.1	31028	1	0
SRR21529942	NC_001859.1	7414	0	0
SRR21529942	NC_063268.1	134896	2	0
SRR21529942	NC_027199.1	20261	0	0
SRR21529942	NC_002161.1	15456	1	0
SRR21529942	NC_038303.1	7245	0	0
SRR21529942	NC_010354.1	7525	0	0
SRR21529942	NC_038272.1	15140	0	0
SRR21529942	NC_001461.1	12573	0	0
SRR21529942	NC_039237.1	12513	0	0
SRR21529942	NC_012812.1	12337	0	0
SRR21529942	NC_026953.1	2319	0	0
SRR21529942	NC_026956.1	2262	0	0
SRR21529942	NC_026948.1	2133	0	0
SRR21529942	NC_026952.1	1995	0	0
SRR21529942	NC_026949.1	1659	0	0
SRR21529942	NC_026950.1	1164	0	0
SRR21529942	NC_026951.1	760	0	0
SRR21529942	NC_030402.1	5224	0	0
SRR21529942	NC_034245.1	7253	0	0
SRR21529942	NC_038898.1	5105	0	0
SRR21529942	Unmapped	0	0	1321
SRR21529943	NC_003045.1	31028	0	0
SRR21529943	NC_001859.1	7414	0	0
SRR21529943	NC_063268.1	134896	2972	0
SRR21529943	NC_027199.1	20261	0	0
SRR21529943	NC_002161.1	15456	2067	0
SRR21529943	NC_038303.1	7245	0	0
SRR21529943	NC_010354.1	7525	0	0
SRR21529943	NC_038272.1	15140	106	0
SRR21529943	NC_001461.1	12573	0	0
SRR21529943	NC_039237.1	12513	0	0
SRR21529943	NC_012812.1	12337	0	0
SRR21529943	NC_026953.1	2319	0	0
SRR21529943	NC_026956.1	2262	0	0
SRR21529943	NC_026948.1	2133	0	0
SRR21529943	NC_026952.1	1995	0	0
SRR21529943	NC_026949.1	1659	0	0
SRR21529943	NC_026950.1	1164	0	0
SRR21529943	NC_026951.1	760	0	0
SRR21529943	NC_030402.1	5224	0	0
SRR21529943	NC_034245.1	7253	0	0
SRR21529943	NC_038898.1	5105	0	0
SRR21529943	Unmapped	0	0	4195
SRR21529945	NC_003045.1	31028	90	0
SRR21529945	NC_001859.1	7414	0	0
SRR21529945	NC_063268.1	134896	0	0
SRR21529945	NC_027199.1	20261	0	0
SRR21529945	NC_002161.1	15456	0	0
SRR21529945	NC_038303.1	7245	0	0
SRR21529945	NC_010354.1	7525	0	0
SRR21529945	NC_038272.1	15140	2	0
SRR21529945	NC_001461.1	12573	0	0
SRR21529945	NC_039237.1	12513	0	0
SRR21529945	NC_012812.1	12337	0	0
SRR21529945	NC_026953.1	2319	0	0
